index,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
9363,0.6321542,0.6446543,0.3516249,0.55373067,0.6938655,0.5996767,0.57209027,0.6685148,0.53610975,0.4903039
9364,0.6605678,0.6761544,0.29702148,0.48717353,0.6410561,0.5971702,0.49479702,0.6810342,0.5313768,0.51872677
9365,0.6481872,0.71539295,0.1012128,0.67137706,0.6094955,0.62102216,0.62850684,0.71172714,0.56798166,0.5584059
9366,0.5298845,0.68684685,0.10188565,0.63617057,0.54692835,0.6060419,0.683047,0.73850554,0.5446609,0.5655281
9367,0.47585157,0.6975997,0.385396,0.53877854,0.48947,0.602415,0.6180087,0.70455384,0.5499379,0.53176975
9368,0.44039854,0.7451184,0.37661368,0.59184575,0.44473624,0.6216713,0.63115114,0.7379906,0.50123984,0.5726206
9369,0.49503297,0.75484145,0.28602454,0.5435261,0.4399956,0.62452745,0.6427865,0.7575194,0.47158897,0.59762186
9370,0.5344441,0.7710464,0.3551114,0.54708225,0.45664302,0.62734616,0.6405195,0.69856465,0.43636358,0.5950042
9371,0.5281237,0.7301003,0.35194546,0.5649243,0.45648456,0.63481194,0.6541997,0.72499454,0.4034777,0.61610377
9372,0.4988893,0.7769896,0.44040102,0.56843984,0.51951236,0.6291542,0.6442225,0.7440556,0.41913792,0.6215831
9373,0.48821273,0.7882987,0.47908482,0.5607696,0.49622402,0.6151911,0.6618179,0.7090397,0.40107068,0.62259644
9374,0.49142843,0.7818031,0.4789544,0.5104128,0.5090744,0.621964,0.6688218,0.6705468,0.4223746,0.6385201
9375,0.4766072,0.79114354,0.5034731,0.50445646,0.48987398,0.6335908,0.6823853,0.683285,0.4425522,0.62900454
9376,0.4609661,0.7178956,0.437335,0.49559727,0.5176964,0.6591178,0.631024,0.6940813,0.4499677,0.5714665
9377,0.4548062,0.7451315,0.42493403,0.5015754,0.5098759,0.6446729,0.6070316,0.63741463,0.42717552,0.5754993
9378,0.52620053,0.73870164,0.41809595,0.5150246,0.5179407,0.6629301,0.6700585,0.6140877,0.4463026,0.5739197
9379,0.48128772,0.7222998,0.42150342,0.5461407,0.5477615,0.6312562,0.6771034,0.5371891,0.4730833,0.5554678
9380,0.25883305,0.7346691,0.4479079,0.5456709,0.52080894,0.67388815,0.6973444,0.56721157,0.436146,0.5572981
9381,0.15736544,0.74000573,0.42768157,0.54339576,0.5382646,0.6721141,0.6653494,0.60292023,0.44774425,0.5343206
9382,0.22724831,0.69762343,0.4073215,0.55924714,0.53807706,0.66589516,0.59416306,0.5145624,0.44054744,0.5279503
9383,0.3762775,0.7010235,0.3815868,0.5953527,0.5098128,0.66024286,0.53650427,0.59035707,0.39265072,0.5272019
9384,0.41659686,0.6955374,0.4106009,0.6251749,0.5656805,0.6687441,0.5878851,0.6418475,0.45018798,0.57738227
9385,0.45167705,0.67852706,0.39150062,0.6438858,0.5480839,0.6772718,0.5535644,0.6958662,0.4466926,0.54586107
9386,0.46446615,0.62035555,0.43330953,0.6294166,0.5249369,0.6565349,0.51343805,0.64377505,0.43327218,0.51767373
9387,0.4707172,0.5043325,0.45789757,0.6230682,0.50268483,0.6600353,0.4754477,0.67873186,0.43193722,0.5166855
9388,0.44082496,0.51346123,0.45289108,0.6712146,0.5175761,0.67138344,0.5104776,0.60287094,0.3998208,0.5042518
9389,0.41704538,0.51433134,0.4505773,0.61666536,0.5608664,0.664291,0.5382254,0.5614394,0.39873874,0.48824027
9390,0.40865144,0.4900803,0.45347726,0.6334306,0.5465783,0.6319698,0.5555662,0.5958187,0.3738358,0.5015928
9391,0.42063272,0.46417803,0.47746292,0.5822373,0.5623504,0.6028199,0.56869704,0.5579547,0.39872128,0.494087
9392,0.42600733,0.48964286,0.47932208,0.29796714,0.54804444,0.5572397,0.4660776,0.5960892,0.41862673,0.480162
9393,0.41059753,0.5300637,0.50164896,0.16606402,0.5047888,0.52083755,0.48652783,0.57845837,0.38601613,0.43917888
9394,0.50403893,0.57259417,0.47553813,0.15230381,0.529529,0.519482,0.4468723,0.57639605,0.41689956,0.43047106
9395,0.51369375,0.6096045,0.38002327,0.2643448,0.52065086,0.5297987,0.436902,0.58611816,0.40991807,0.5107837
9396,0.46525154,0.6008528,0.33396965,0.47868562,0.51142836,0.6120788,0.56279725,0.5116039,0.4210856,0.612849
9397,0.41013682,0.6101206,0.30860958,0.5919343,0.5301993,0.64464486,0.64653283,0.47167447,0.42117637,0.6563014
9398,0.25972474,0.6520225,0.1745905,0.687318,0.48749688,0.65807354,0.69778144,0.46690255,0.4395592,0.6518861
9399,0.14783466,0.66689116,0.085772276,0.7387918,0.47842702,0.660522,0.6435466,0.4517337,0.48668343,0.66656804
9400,0.1784442,0.7018226,0.14429632,0.7517178,0.4749152,0.6250615,0.61649865,0.5059088,0.45727986,0.684317
9401,0.24635404,0.70748353,0.2968747,0.769925,0.51560265,0.6618273,0.60692537,0.5318964,0.49392632,0.6723456
9402,0.3477443,0.7143471,0.43924594,0.7943509,0.5089112,0.65666807,0.6381137,0.54931396,0.5115249,0.65915465
9403,0.48646045,0.73587596,0.5460434,0.7997772,0.50613594,0.71535265,0.6426109,0.5499518,0.5507321,0.69861794
9404,0.50532466,0.7342213,0.530493,0.8286817,0.53021455,0.76037824,0.65630496,0.55677426,0.53694504,0.67301023
9405,0.4654944,0.73382735,0.5773484,0.84069335,0.5333922,0.76828784,0.6680101,0.5688292,0.55158406,0.6673585
9406,0.5567886,0.71108484,0.616053,0.8040953,0.55334014,0.7594745,0.6688788,0.59384656,0.55100566,0.6538296
9407,0.62054926,0.7104333,0.66038775,0.7073457,0.57364523,0.7343115,0.68646514,0.63138795,0.5709542,0.6361003
9408,0.622467,0.69485027,0.64113,0.68573725,0.5704199,0.7682365,0.6403278,0.6549357,0.59533423,0.6625852
9409,0.60414636,0.6701412,0.6053817,0.655194,0.6150124,0.78658766,0.6527277,0.69941884,0.594007,0.6647509
9410,0.57833594,0.65749717,0.61864626,0.6006628,0.62721634,0.7774026,0.66915643,0.75243425,0.60251385,0.6580328
9411,0.56305045,0.6637909,0.5854354,0.40715772,0.62752664,0.75285333,0.6758842,0.77090305,0.6106405,0.6275264
9412,0.57050943,0.6536609,0.40403813,0.25618535,0.6110555,0.7100619,0.678712,0.80056596,0.60004616,0.62530345
9413,0.558644,0.6442273,0.1837858,0.18186128,0.63605,0.7007369,0.68105966,0.80857855,0.60808855,0.6240969
9414,0.45963418,0.6038909,0.08162755,0.20943552,0.6107435,0.6941097,0.70194864,0.7699417,0.5970608,0.5733911
9415,0.4385411,0.5940584,0.113432765,0.3296381,0.5545584,0.6897132,0.72678626,0.72666746,0.5592338,0.5761895
9416,0.34432614,0.62434804,0.323211,0.3453217,0.5739944,0.6868264,0.7156619,0.68632156,0.5658402,0.5793705
9417,0.19841325,0.55590194,0.44881856,0.34644198,0.5865331,0.71382487,0.7381641,0.620612,0.5399465,0.55573833
9418,0.122009665,0.54432285,0.44766277,0.4056292,0.5662148,0.65357375,0.7186886,0.572636,0.52417475,0.4797623
9419,0.16161355,0.5399651,0.46413344,0.43035486,0.5203607,0.647633,0.64884406,0.54182404,0.52120733,0.40275845
9420,0.34102646,0.53381664,0.46229392,0.42187104,0.53865635,0.61267084,0.52962536,0.5408027,0.5334045,0.40053952
9421,0.48957413,0.50796264,0.49423087,0.47898465,0.5479989,0.5788589,0.440244,0.5240388,0.52368265,0.41511288
9422,0.52812797,0.5267985,0.48644564,0.47535297,0.53110147,0.5796962,0.40064985,0.49307096,0.47470483,0.40308547
9423,0.47588298,0.62460226,0.46179542,0.48461825,0.49754286,0.6302023,0.46980047,0.48891386,0.46426925,0.4030592
9424,0.41762015,0.6524311,0.46557447,0.5215218,0.5185584,0.66579765,0.49239966,0.4803633,0.44466972,0.4114874
9425,0.42036536,0.6937146,0.4358872,0.53410184,0.5128357,0.6639938,0.38921824,0.4715454,0.39294624,0.41978782
9426,0.49156514,0.7133816,0.4272118,0.4919115,0.4876193,0.6883398,0.33440918,0.48300058,0.3387638,0.43667766
9427,0.4940879,0.6940298,0.4055053,0.50461394,0.5376136,0.68747294,0.29130673,0.5374895,0.31589484,0.44250646
9428,0.49029136,0.6658548,0.4101379,0.5094906,0.5232509,0.69730353,0.27277583,0.5720109,0.31101632,0.42417806
9429,0.5189569,0.66747034,0.42308334,0.5453113,0.53505516,0.7169384,0.32578236,0.6006249,0.33572212,0.45033127
9430,0.4632621,0.6577616,0.37956822,0.5345033,0.49280298,0.72144836,0.35168567,0.5934727,0.32110742,0.4407048
9431,0.42623198,0.6551024,0.39279968,0.5410008,0.4775567,0.71447897,0.34935814,0.5828372,0.29657292,0.42346436
9432,0.40679926,0.6422871,0.4236658,0.56568664,0.5339787,0.7269174,0.35707736,0.59895015,0.32351068,0.44041693
9433,0.45883,0.6615965,0.45843604,0.58124614,0.53735524,0.73808676,0.37476856,0.64391255,0.38272694,0.4721708
9434,0.4107043,0.6615883,0.42090264,0.57879585,0.5398429,0.7129441,0.33391386,0.6798529,0.3572753,0.4526699
9435,0.3186192,0.68113935,0.4067526,0.5514095,0.53256446,0.67938125,0.28296143,0.6504943,0.34053266,0.46634424
9436,0.4335324,0.6990629,0.43286288,0.54587734,0.5550809,0.72876644,0.34643644,0.6850874,0.3686585,0.49361223
9437,0.52749604,0.66373545,0.44023815,0.51885754,0.59584635,0.719674,0.4481837,0.71844345,0.35401332,0.5236525
9438,0.42265227,0.65923464,0.40860283,0.5281074,0.5525083,0.69158953,0.6137368,0.72925884,0.38486874,0.54090285
9439,0.26325226,0.629199,0.40845513,0.534475,0.5815157,0.6560445,0.68040943,0.68516034,0.3968645,0.5128947
9440,0.2016083,0.6428597,0.386368,0.44420642,0.6265538,0.68035567,0.6943953,0.64296144,0.40495104,0.50971663
9441,0.37517655,0.6748894,0.34825656,0.41168863,0.5922338,0.64631534,0.7075653,0.6605902,0.3982947,0.47057477
9442,0.49276334,0.65591544,0.46966457,0.33937323,0.6251904,0.64970016,0.7060153,0.6601351,0.41343272,0.4846539
9443,0.4893504,0.6427228,0.4563616,0.30782938,0.56613165,0.65136564,0.64517415,0.68586814,0.46846494,0.46877003
9444,0.46449083,0.69853246,0.5010646,0.3224355,0.64317715,0.65203995,0.7181967,0.6917156,0.5068668,0.45859516
9445,0.4633077,0.698744,0.5683496,0.376129,0.64769065,0.6849661,0.7285258,0.7464863,0.5889619,0.50766736
9446,0.43692642,0.67765117,0.49652398,0.4550472,0.65690994,0.6803595,0.7600407,0.75466263,0.5724822,0.47199136
9447,0.4876019,0.71515226,0.46278945,0.5497814,0.66416633,0.718783,0.7699245,0.7335759,0.55711865,0.48788545
9448,0.5724894,0.6620682,0.151575,0.67104715,0.6166504,0.6754422,0.74619186,0.7677893,0.5373625,0.5084991
9449,0.5580269,0.6907321,0.1017251,0.6991955,0.6414662,0.63925195,0.6889506,0.7701452,0.544792,0.51122934
9450,0.6492265,0.6531362,0.28458157,0.63142705,0.61751485,0.6522492,0.62540925,0.7791895,0.60004514,0.4887716
9451,0.62192214,0.56622064,0.48461986,0.5934697,0.6382692,0.639736,0.69216454,0.78092366,0.5597241,0.467602
9452,0.59603685,0.61065924,0.48192018,0.5598063,0.7100996,0.56079835,0.77752787,0.77915084,0.561026,0.4722559
9453,0.5706403,0.5634547,0.3999591,0.54886013,0.7369256,0.5356443,0.87343675,0.7356344,0.6132001,0.42028052
9454,0.6060696,0.5990831,0.40177572,0.5924512,0.8407779,0.5849829,0.9208172,0.70465344,0.6157166,0.29855537
9455,0.55782235,0.60513264,0.30477765,0.55780864,0.83907807,0.5085434,0.93254846,0.713804,0.59823656,0.3010677
9456,0.55661577,0.6356766,0.2575612,0.56535697,0.7582078,0.40649486,0.9336108,0.7161911,0.5834646,0.3361528
9457,0.6212622,0.5822534,0.30581698,0.5979718,0.79450417,0.42144644,0.9821545,0.69082814,0.6018289,0.3864293
9458,0.6126606,0.52044845,0.48783386,0.63244677,0.7976611,0.5548578,0.98038614,0.63299793,0.64383686,0.5079874
9459,0.6231626,0.55357516,0.69459,0.5843382,0.82360935,0.66814685,0.9730334,0.48856366,0.634321,0.44985807
9460,0.6146608,0.38850534,0.71085095,0.5436131,0.82997245,0.6591782,0.97882843,0.31903017,0.5452821,0.4186073
9461,0.6101028,0.39420453,0.6189753,0.5252651,0.84516406,0.48921174,0.97388303,0.3027745,0.5052404,0.48135665
9462,0.6055442,0.48489225,0.48711914,0.5118907,0.8525906,0.23703384,0.97330606,0.4110707,0.5394884,0.6705904
9463,0.6122349,0.5852046,0.33019805,0.5435405,0.83958256,0.16424668,0.970382,0.5536902,0.60177046,0.73612803
9464,0.61535996,0.58612245,0.2463257,0.52930796,0.81913435,0.19645005,0.9711174,0.64518845,0.5377103,0.71829116
9465,0.6084071,0.5583413,0.22945315,0.39087808,0.831579,0.17545807,0.96261775,0.41353112,0.40303996,0.7199365
9466,0.60617167,0.50280493,0.20785356,0.35956162,0.859408,0.13686547,0.9572066,0.12865558,0.4681367,0.7223842
9467,0.634643,0.5400571,0.21842933,0.34701675,0.8668908,0.17936823,0.9617107,0.13840824,0.62160796,0.73247635
9468,0.6208956,0.57213867,0.25326926,0.3529838,0.84658134,0.19264275,0.9504917,0.12856266,0.7349375,0.6881927
9469,0.637553,0.3996465,0.31657326,0.38011664,0.8383131,0.25203735,0.95579994,0.12252164,0.7154443,0.71851414
9470,0.6615155,0.18057364,0.35266858,0.38347465,0.81979513,0.28454077,0.9607476,0.15241325,0.70990497,0.7254423
9471,0.626487,0.14767855,0.32164216,0.34819216,0.81654936,0.23498231,0.9449085,0.13498083,0.7219427,0.7198098
9472,0.67922884,0.18836284,0.51520836,0.6707354,0.7215818,0.7710776,0.97613394,0.9830722,0.6652568,0.6806803
9473,0.68146336,0.17269093,0.52136904,0.6462921,0.71933085,0.7630651,0.97816646,0.9883541,0.66014105,0.6913377
9474,0.67375535,0.11814165,0.5308786,0.64530385,0.71919876,0.7616888,0.97141635,0.9829296,0.6457903,0.6822529
9475,0.6774596,0.1098983,0.5313726,0.6859897,0.7252271,0.76010555,0.97057235,0.98242664,0.63158643,0.6835818
9476,0.6718424,0.18191534,0.56090695,0.6698227,0.7182222,0.76814747,0.9672996,0.97814655,0.62145597,0.6947915
9477,0.66086036,0.3665324,0.5741285,0.68424505,0.69471925,0.7619229,0.9659799,0.9698597,0.62547386,0.69124305
9478,0.6617974,0.5700506,0.5705808,0.6807946,0.70959055,0.7763163,0.9748024,0.95961034,0.6484145,0.6941977
9479,0.65969276,0.60501134,0.58731705,0.64658153,0.7215202,0.7715282,0.97804004,0.90164953,0.6988474,0.7019125
9480,0.66817874,0.60601497,0.6223252,0.539261,0.7041281,0.76345515,0.98239195,0.7303591,0.741203,0.69628483
9481,0.6705748,0.54728353,0.49091157,0.31947678,0.6391006,0.7485286,0.97752416,0.6951682,0.66002524,0.6755263
9482,0.6588058,0.42505544,0.36577195,0.2675775,0.5424832,0.63377446,0.97277224,0.694101,0.48199272,0.68200547
9483,0.6581712,0.37285674,0.39942247,0.42118853,0.6202132,0.545392,0.9778689,0.6450354,0.4514131,0.7110121
9484,0.67100173,0.37470824,0.39382935,0.5795821,0.6378956,0.46798506,0.97054195,0.5433909,0.38644835,0.64804083
9485,0.6548149,0.4079265,0.3023346,0.54498214,0.5686277,0.4297561,0.9568747,0.52219325,0.38180566,0.5801961
9486,0.655198,0.46356145,0.25188565,0.59941137,0.6606711,0.44955403,0.8477863,0.5824594,0.4875276,0.53994226
9487,0.6624341,0.5315519,0.27329624,0.6717211,0.7227279,0.500309,0.6531459,0.5158736,0.5290782,0.4411793
9488,0.64940107,0.58687866,0.278202,0.3248337,0.69671965,0.5470728,0.6116222,0.5480153,0.5022354,0.4452284
9489,0.66326666,0.5925601,0.37050623,0.17278934,0.66535145,0.5644872,0.6089957,0.5870861,0.51766694,0.45397326
9490,0.66656893,0.6370475,0.305048,0.42300105,0.6939001,0.5785055,0.66977787,0.67251605,0.5641789,0.4467259
9491,0.62779486,0.6450934,0.31068194,0.68402576,0.72721606,0.5841768,0.72238016,0.69415414,0.5099206,0.48619273
9492,0.68212223,0.69964004,0.4836749,0.6557386,0.7152632,0.5969195,0.67457855,0.70882523,0.53789866,0.54541016
9493,0.6331157,0.7323847,0.2152265,0.6508477,0.67498845,0.59868765,0.62767553,0.7325512,0.5455057,0.5656055
9494,0.5279539,0.7050277,0.06630528,0.6510599,0.6668405,0.5969095,0.63406706,0.759556,0.5191806,0.55165255
9495,0.45756376,0.7124431,0.16426024,0.6698128,0.5815329,0.617638,0.6578273,0.7623479,0.52155674,0.5552713
9496,0.46560144,0.71142966,0.47273958,0.68151516,0.48526588,0.6013324,0.6501681,0.7712525,0.50500584,0.582694
9497,0.51184505,0.7175001,0.47677308,0.6460186,0.47618285,0.606326,0.6314533,0.75837713,0.47792387,0.58631957
9498,0.5260517,0.6587773,0.37172848,0.62089086,0.40552288,0.57512355,0.60505724,0.68199956,0.47971004,0.54799634
9499,0.537571,0.7148007,0.41128632,0.6548981,0.48462287,0.60686904,0.6596109,0.7866059,0.48952287,0.5969107
9500,0.4811891,0.7702154,0.4482096,0.6778617,0.47345534,0.61143476,0.65638465,0.7694656,0.45828402,0.61446893
9501,0.4753096,0.7534934,0.45893687,0.65566576,0.4343854,0.59541434,0.65170693,0.72893906,0.43049392,0.59006464
9502,0.49511498,0.75867724,0.43343544,0.6821654,0.46658823,0.5953861,0.64713514,0.7099083,0.41899598,0.601959
9503,0.5262266,0.76509595,0.42676505,0.6208543,0.48969597,0.6144396,0.6609888,0.73590845,0.39998114,0.6167622
9504,0.48793593,0.75650823,0.43712577,0.6066344,0.4934717,0.61297274,0.67075515,0.72483605,0.4128576,0.5809222
9505,0.4411234,0.7455916,0.45031735,0.6256176,0.48902407,0.62320304,0.6946782,0.6979258,0.3990766,0.5760523
9506,0.43300462,0.75081915,0.46446663,0.59725094,0.5112057,0.63158923,0.68491685,0.68506056,0.40263385,0.56275046
9507,0.45630231,0.7466531,0.47188675,0.64013636,0.49657214,0.6244735,0.651751,0.6170562,0.41200185,0.5402759
9508,0.51114887,0.73597187,0.4362141,0.62183106,0.53899974,0.64728886,0.6429658,0.6252635,0.4202771,0.5213213
9509,0.33785746,0.7227485,0.40013972,0.6127286,0.5402191,0.57336867,0.57871,0.5165243,0.42254356,0.50564855
9510,0.20428595,0.73858273,0.41752583,0.63882136,0.5245199,0.65428287,0.5666981,0.53799486,0.4163312,0.5224767
9511,0.23715723,0.7515069,0.4093751,0.6340883,0.54606074,0.69189566,0.6054683,0.596957,0.41971016,0.5294919
9512,0.19841605,0.705314,0.45899263,0.56344926,0.55645424,0.6808189,0.5775796,0.624539,0.43448243,0.5014827
9513,0.25259352,0.6901425,0.47401413,0.55285853,0.5247686,0.65000755,0.5548025,0.65525687,0.4243567,0.4645486
9514,0.28121108,0.6195023,0.48417035,0.5128014,0.50163275,0.606055,0.48838145,0.64119035,0.4357341,0.48097464
9515,0.3580581,0.49902445,0.46722677,0.3907357,0.55766296,0.6507021,0.54307014,0.6776157,0.44397956,0.4895046
9516,0.3978084,0.4688008,0.46879745,0.34634015,0.5218588,0.64198947,0.50003874,0.6241027,0.39634782,0.46463826
9517,0.39421535,0.4972182,0.44173753,0.252203,0.53457254,0.6225884,0.48290798,0.5922042,0.40139663,0.45181772
9518,0.4158129,0.497331,0.43954942,0.23612502,0.5398167,0.61257935,0.5056053,0.5814324,0.36685175,0.4533072
9519,0.40652773,0.48255253,0.46048182,0.21650642,0.48532635,0.5847817,0.4729227,0.592462,0.3869355,0.42621154
9520,0.47075155,0.5108207,0.45396808,0.14859426,0.5205083,0.5155768,0.46823514,0.5829043,0.44790784,0.4065332
9521,0.40873542,0.5541046,0.42376983,0.16516808,0.4935297,0.49461535,0.40564376,0.5432253,0.44932777,0.4818123
9522,0.36304766,0.55114025,0.37458405,0.31803054,0.49220857,0.5043627,0.39543143,0.49656004,0.41797742,0.5771286
9523,0.3473484,0.5747212,0.41596878,0.48116994,0.49392107,0.5385218,0.48016307,0.46447083,0.40101907,0.6398283
9524,0.28321892,0.61684024,0.36112052,0.58523273,0.5024375,0.67862123,0.6374027,0.48941088,0.42323,0.72517556
9525,0.17016047,0.62526566,0.17769167,0.6326683,0.43805322,0.69635797,0.6107392,0.43605566,0.41417706,0.71338975
9526,0.15638924,0.68504006,0.09231761,0.6924537,0.4670202,0.7443885,0.6775704,0.50471413,0.43952563,0.7267513
9527,0.17956454,0.735927,0.09313774,0.7298731,0.48660222,0.72534686,0.6417178,0.52985424,0.47969398,0.6998648
9528,0.22932482,0.73143804,0.26749068,0.7359727,0.46811342,0.6770036,0.61955035,0.47393307,0.4658148,0.6843215
9529,0.3122425,0.7266845,0.41357797,0.7599821,0.49030092,0.69400007,0.6410575,0.51968247,0.49655718,0.67603415
9530,0.37179208,0.7193757,0.46783286,0.77211833,0.4731092,0.6849983,0.63523096,0.56667155,0.51583594,0.6254027
9531,0.4502174,0.71983814,0.5469924,0.79297745,0.4602996,0.7150677,0.598678,0.5647797,0.5070872,0.6001458
9532,0.4809633,0.68312657,0.5494932,0.81141984,0.5020203,0.7397904,0.5986521,0.5894254,0.5018441,0.5943434
9533,0.48332965,0.6642603,0.5827449,0.8236288,0.5032007,0.7495532,0.5818025,0.605724,0.51429194,0.5783865
9534,0.5720043,0.6832898,0.64070547,0.7840442,0.5460209,0.73481536,0.5718451,0.6086435,0.5518546,0.6006501
9535,0.58594203,0.6865534,0.65786165,0.71612763,0.55608386,0.74275017,0.585348,0.64334846,0.5709249,0.59030795
9536,0.60419273,0.6781539,0.6502892,0.7058784,0.5753943,0.77869517,0.62005764,0.6772428,0.58901733,0.6002629
9537,0.5991675,0.65459895,0.6281358,0.66946477,0.61774564,0.7625024,0.6342136,0.71380466,0.5822125,0.59839296
9538,0.5737654,0.64988106,0.63407886,0.6626368,0.60310495,0.7378379,0.6557293,0.7400531,0.58337146,0.605375
9539,0.5421272,0.6244321,0.59837633,0.6088178,0.5805157,0.7147018,0.61822414,0.78579634,0.57501686,0.5838179
9540,0.5851604,0.63189787,0.51882327,0.48628443,0.59783363,0.70255166,0.63211465,0.8350209,0.59863305,0.5848625
9541,0.52798545,0.6045556,0.33383852,0.3098321,0.5952088,0.6884711,0.632474,0.8178165,0.58424443,0.5767153
9542,0.45507464,0.5764377,0.12706429,0.22737491,0.59506184,0.71367025,0.63497376,0.82803476,0.57763886,0.5975205
9543,0.44453895,0.61014634,0.08891535,0.254308,0.63407767,0.7054738,0.66094613,0.8138046,0.5808077,0.63637316
9544,0.33752412,0.6243469,0.23327512,0.30489615,0.582495,0.72698635,0.6571632,0.7273872,0.5777986,0.6075011
9545,0.264094,0.5983621,0.3947809,0.32877672,0.5685692,0.77512,0.68591684,0.6637346,0.55165964,0.60803646
9546,0.16720176,0.5993279,0.40719545,0.28848958,0.5625673,0.7147252,0.75876355,0.6000424,0.5110878,0.60435706
